order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,payment_type,payment_value,payment_installments,review_score,category,delivery_days,is_late,delay_days,total_order_value,order_year,order_month,order_date,order_dayofweek,is_weekend,approval_hours,is_cancelled,is_anomaly,anomaly_score,is_price_spike,is_freight_spike,is_severe_delay,is_fast_delivery,is_payment_mismatch
c8b709b4de5c0e1cb70a49d194ebfdb5,21a498fded382f294edbde28ccb9c002,delivered,2018-05-06 17:26:25,2018-05-07 18:10:05,2018-05-09 12:32:00,2018-05-26 10:28:49,2018-06-06,1.0,0cd1e5169a1ba33d42fc9f76345a4504,b8630e1121437d41cb08e3c749c2c2e2,2018-05-11 18:10:05,670.0,31.24,da2197ca46dbaebec38382538105c8b7,64025,teresina,pi,instrumentos_musicais,33.0,1415.0,4.0,700.0,17.0,8.0,12.0,25070.0,duque de caxias,rj,credit card,701.24,6.0,5.0,musical instruments,19.0,0,-11.0,701.24,2018,5,2018-05-06,6,1,24.727777777777774,0,1,-0.6489241948232549,1,0,0,0,0
b9bf720beb4ab3728760088589c62129,a5224bdc7685fd39cd7a23404415493d,delivered,2018-05-14 10:29:02,2018-05-15 10:37:47,2018-05-15 13:29:00,2018-05-21 17:52:12,2018-06-06,1.0,61a4100ccd6d9c4c808a1fd954ddb8ad,05ff92fedb5be47920fea08e501238b9,2018-05-17 10:31:31,586.56,26.69,2bf6fd4ad93eb21b3d604481c48decbf,1306,sao paulo,sp,eletroportateis,60.0,3839.0,4.0,1450.0,24.0,24.0,24.0,98803.0,santo angelo,rs,credit card,613.25,8.0,4.0,small appliances,7.0,0,-16.0,613.25,2018,5,2018-05-14,0,0,24.14583333333333,0,1,-0.61435949926877,1,0,0,0,0
b6940503a9b26d72b8b41ae29a88e0d1,c60a729ffd1915e57d9ac6ef86553af9,delivered,2018-05-10 14:56:04,2018-05-11 14:58:20,2018-05-15 14:52:00,2018-05-23 14:56:55,2018-06-06,1.0,16c4e87b98a9370a9cbc3a4658a3f45b,d23019c84ffae2d5ef2270367b8605fc,2018-05-17 14:58:20,889.0,84.38759999999995,3d81d4e0977945889ce7eee309a884c5,79020,campo grande,ms,instrumentos_musicais,53.0,1935.0,1.0,18000.0,105.0,30.0,40.0,86073.0,londrina,pr,credit card,2034.31,10.0,5.0,musical instruments,13.0,0,-14.0,2034.31,2018,5,2018-05-10,3,0,24.037777777777777,0,1,-0.7541707381905985,1,1,0,0,1
19f05b5a76e0e3f1df1ebaeef9bd2f8d,068830daf2867cadbfc655e6a413388e,delivered,2018-03-31 20:23:22,2018-04-01 20:15:24,2018-04-03 23:56:19,2018-04-04 16:52:41,2018-04-12,1.0,24daadd871657fb36dacde66b92cf0ff,48162d548f5b1b11b9d29d1e01f75a61,2018-04-05 20:15:24,379.0,11.39,ca9ff40e3d69e5ffc34a46ed9b91451c,4685,sao paulo,sp,construcao_ferramentas_seguranca,43.0,1243.0,1.0,680.0,18.0,15.0,17.0,13403.0,piracicaba,sp,credit card,1951.95,10.0,5.0,construction tools safety,3.0,0,-8.0,390.39,2018,3,2018-03-31,5,1,23.86722222222222,0,1,-0.6586505695839722,0,0,0,0,1
19f05b5a76e0e3f1df1ebaeef9bd2f8d,068830daf2867cadbfc655e6a413388e,delivered,2018-03-31 20:23:22,2018-04-01 20:15:24,2018-04-03 23:56:19,2018-04-04 16:52:41,2018-04-12,2.0,24daadd871657fb36dacde66b92cf0ff,48162d548f5b1b11b9d29d1e01f75a61,2018-04-05 20:15:24,379.0,11.39,ca9ff40e3d69e5ffc34a46ed9b91451c,4685,sao paulo,sp,construcao_ferramentas_seguranca,43.0,1243.0,1.0,680.0,18.0,15.0,17.0,13403.0,piracicaba,sp,credit card,1951.95,10.0,5.0,construction tools safety,3.0,0,-8.0,390.39,2018,3,2018-03-31,5,1,23.86722222222222,0,1,-0.6586505695839722,0,0,0,0,1
19f05b5a76e0e3f1df1ebaeef9bd2f8d,068830daf2867cadbfc655e6a413388e,delivered,2018-03-31 20:23:22,2018-04-01 20:15:24,2018-04-03 23:56:19,2018-04-04 16:52:41,2018-04-12,3.0,24daadd871657fb36dacde66b92cf0ff,48162d548f5b1b11b9d29d1e01f75a61,2018-04-05 20:15:24,379.0,11.39,ca9ff40e3d69e5ffc34a46ed9b91451c,4685,sao paulo,sp,construcao_ferramentas_seguranca,43.0,1243.0,1.0,680.0,18.0,15.0,17.0,13403.0,piracicaba,sp,credit card,1951.95,10.0,5.0,construction tools safety,3.0,0,-8.0,390.39,2018,3,2018-03-31,5,1,23.86722222222222,0,1,-0.6586505695839722,0,0,0,0,1
19f05b5a76e0e3f1df1ebaeef9bd2f8d,068830daf2867cadbfc655e6a413388e,delivered,2018-03-31 20:23:22,2018-04-01 20:15:24,2018-04-03 23:56:19,2018-04-04 16:52:41,2018-04-12,4.0,24daadd871657fb36dacde66b92cf0ff,48162d548f5b1b11b9d29d1e01f75a61,2018-04-05 20:15:24,379.0,11.39,ca9ff40e3d69e5ffc34a46ed9b91451c,4685,sao paulo,sp,construcao_ferramentas_seguranca,43.0,1243.0,1.0,680.0,18.0,15.0,17.0,13403.0,piracicaba,sp,credit card,1951.95,10.0,5.0,construction tools safety,3.0,0,-8.0,390.39,2018,3,2018-03-31,5,1,23.86722222222222,0,1,-0.6586505695839722,0,0,0,0,1
19f05b5a76e0e3f1df1ebaeef9bd2f8d,068830daf2867cadbfc655e6a413388e,delivered,2018-03-31 20:23:22,2018-04-01 20:15:24,2018-04-03 23:56:19,2018-04-04 16:52:41,2018-04-12,5.0,24daadd871657fb36dacde66b92cf0ff,48162d548f5b1b11b9d29d1e01f75a61,2018-04-05 20:15:24,379.0,11.39,ca9ff40e3d69e5ffc34a46ed9b91451c,4685,sao paulo,sp,construcao_ferramentas_seguranca,43.0,1243.0,1.0,680.0,18.0,15.0,17.0,13403.0,piracicaba,sp,credit card,1951.95,10.0,5.0,construction tools safety,3.0,0,-8.0,390.39,2018,3,2018-03-31,5,1,23.86722222222222,0,1,-0.6586505695839722,0,0,0,0,1
5f5a937b8e63ac95df2db115354de971,ed71d2c3a3ac53a772b0e8e9db89cc20,delivered,2017-12-23 14:11:57,2017-12-27 04:14:52,2018-01-03 23:08:38,2018-02-08 18:53:28,2018-01-30,1.0,a04087ab6a96ffa041f8a2701a72b616,53243585a1d6dc2643021fd1853d8905,2018-01-03 04:14:52,599.0,82.42,db5b5f882178662b38134fb75c2e22ec,91230,porto alegre,rs,pcs,55.0,1105.0,1.0,13700.0,27.0,50.0,53.0,42738.0,lauro de freitas,ba,boleto,681.42,1.0,5.0,computers,45.0,1,9.0,681.42,2017,12,2017-12-23,5,1,86.04861111111111,0,1,-0.7156502585787473,1,1,0,0,0
2dae216bbee4c8d68c31c55db7a98b71,0b921366e6cdd4a5fa81782d1e9e2de4,delivered,2018-07-06 14:24:13,2018-07-06 14:35:16,2018-07-10 15:45:00,2018-07-11 20:34:52,2018-07-23,1.0,0bff7ada15fd3840490f79b2612db33b,968268a686aa05d1f529fb07dff08130,2018-07-12 14:35:16,634.4,15.46,1f05e8e092a82c4672eb3a389fb85b48,1224,sao paulo,sp,papelaria,42.0,440.0,2.0,1775.0,39.0,22.0,22.0,1530.0,sao paulo,sp,credit card,649.86,10.0,5.0,stationery,5.0,0,-12.0,649.86,2018,7,2018-07-06,4,0,0.1841666666666666,0,1,-0.6286850163004564,1,0,0,0,0
20c950b58c4d3cf3df11b319f493242c,d0e4ede0ade3adc750a7caa060dfb000,delivered,2017-12-20 20:51:14,2017-12-20 20:58:29,2017-12-28 20:13:45,2018-01-22 18:56:52,2018-02-07,1.0,933f4f76eae38d2a97ecfb7c6355f0bc,04308b1ee57b6625f47df1d56f00eedf,2017-12-27 20:58:29,889.0,64.17,1b3033b0a47ab66dfbe6607550bfe38d,68455,tucurui,pa,beleza_saude,58.0,998.0,3.0,633.0,32.0,17.0,16.0,88215.0,bombinhas,sc,credit card,1564.07,3.0,5.0,health beauty,32.0,0,-16.0,1564.0700000000002,2017,12,2017-12-20,2,0,0.1208333333333333,0,1,-0.750607351930875,1,1,0,0,0
147973f607023fb30b72b31fc2744d13,ce8154e2083db0e68b12d0a13d6770fc,delivered,2017-10-23 08:59:20,2017-10-23 09:14:19,2017-11-01 19:07:33,2017-11-06 20:22:45,2017-11-09,1.0,0db4869ac8a908414823d44d742f5ba3,7c67e1448b00f6e969d365cea6b010ab,2017-11-03 09:14:19,196.99,49.05,32c8b7929168aeff057dcb2255a3dedf,13049,campinas,sp,moveis_escritorio,47.0,1158.0,1.0,17000.0,63.0,58.0,24.0,8577.0,itaquaquecetuba,sp,credit card,1230.2,10.0,3.0,office furniture,14.0,0,-3.0,246.04,2017,10,2017-10-23,0,0,0.2497222222222222,0,1,-0.6458452791939305,0,0,0,0,1
147973f607023fb30b72b31fc2744d13,ce8154e2083db0e68b12d0a13d6770fc,delivered,2017-10-23 08:59:20,2017-10-23 09:14:19,2017-11-01 19:07:33,2017-11-06 20:22:45,2017-11-09,2.0,0db4869ac8a908414823d44d742f5ba3,7c67e1448b00f6e969d365cea6b010ab,2017-11-03 09:14:19,196.99,49.05,32c8b7929168aeff057dcb2255a3dedf,13049,campinas,sp,moveis_escritorio,47.0,1158.0,1.0,17000.0,63.0,58.0,24.0,8577.0,itaquaquecetuba,sp,credit card,1230.2,10.0,3.0,office furniture,14.0,0,-3.0,246.04,2017,10,2017-10-23,0,0,0.2497222222222222,0,1,-0.6458452791939305,0,0,0,0,1
147973f607023fb30b72b31fc2744d13,ce8154e2083db0e68b12d0a13d6770fc,delivered,2017-10-23 08:59:20,2017-10-23 09:14:19,2017-11-01 19:07:33,2017-11-06 20:22:45,2017-11-09,3.0,0db4869ac8a908414823d44d742f5ba3,7c67e1448b00f6e969d365cea6b010ab,2017-11-03 09:14:19,196.99,49.05,32c8b7929168aeff057dcb2255a3dedf,13049,campinas,sp,moveis_escritorio,47.0,1158.0,1.0,17000.0,63.0,58.0,24.0,8577.0,itaquaquecetuba,sp,credit card,1230.2,10.0,3.0,office furniture,14.0,0,-3.0,246.04,2017,10,2017-10-23,0,0,0.2497222222222222,0,1,-0.6458452791939305,0,0,0,0,1
147973f607023fb30b72b31fc2744d13,ce8154e2083db0e68b12d0a13d6770fc,delivered,2017-10-23 08:59:20,2017-10-23 09:14:19,2017-11-01 19:07:33,2017-11-06 20:22:45,2017-11-09,4.0,0db4869ac8a908414823d44d742f5ba3,7c67e1448b00f6e969d365cea6b010ab,2017-11-03 09:14:19,196.99,49.05,32c8b7929168aeff057dcb2255a3dedf,13049,campinas,sp,moveis_escritorio,47.0,1158.0,1.0,17000.0,63.0,58.0,24.0,8577.0,itaquaquecetuba,sp,credit card,1230.2,10.0,3.0,office furniture,14.0,0,-3.0,246.04,2017,10,2017-10-23,0,0,0.2497222222222222,0,1,-0.6458452791939305,0,0,0,0,1
147973f607023fb30b72b31fc2744d13,ce8154e2083db0e68b12d0a13d6770fc,delivered,2017-10-23 08:59:20,2017-10-23 09:14:19,2017-11-01 19:07:33,2017-11-06 20:22:45,2017-11-09,5.0,0db4869ac8a908414823d44d742f5ba3,7c67e1448b00f6e969d365cea6b010ab,2017-11-03 09:14:19,196.99,49.05,32c8b7929168aeff057dcb2255a3dedf,13049,campinas,sp,moveis_escritorio,47.0,1158.0,1.0,17000.0,63.0,58.0,24.0,8577.0,itaquaquecetuba,sp,credit card,1230.2,10.0,3.0,office furniture,14.0,0,-3.0,246.04,2017,10,2017-10-23,0,0,0.2497222222222222,0,1,-0.6458452791939305,0,0,0,0,1
3fc88ecf6531f387f4888fe47105b4a4,083e2b1ff42c5edf19de624a88fe80ec,delivered,2017-11-29 21:03:45,2017-11-29 21:17:21,2017-11-30 16:33:44,2018-01-13 01:55:34,2018-01-04,1.0,a75b732b129c2fe3d8e371dd8333cd00,78a4d36f65a019172c6154468831a69f,2017-12-05 21:17:21,229.9,64.29,6e31fbbf8fab8292ce3539ade13d31a4,59213,japi,rn,moveis_cozinha_area_de_servico_jantar_e_jardim,38.0,731.0,5.0,6400.0,16.0,2.0,11.0,17018.0,bauru,sp,credit card,294.19,4.0,1.0,kitchen dining laundry garden furniture,44.0,1,9.0,294.19,2017,11,2017-11-29,2,0,0.2266666666666666,0,1,-0.6397276927491972,0,1,0,0,0
1f50268bed0b22450f835dc03a16c88b,e9a125ee59a4ee98285d3d69805f65ce,delivered,2018-03-03 18:55:10,2018-03-03 19:08:53,2018-03-07 16:06:57,2018-03-25 21:36:38,2018-04-06,1.0,1fb2c1a0d7f863e0644077cb5d8f80df,17a053fcb14bd219540cbde0df490be0,2018-03-08 19:08:53,219.9,66.35,34309ff7cf5db0581ee6b2a6469a3a9c,22451,rio de janeiro,rj,moveis_escritorio,41.0,2261.0,1.0,16500.0,58.0,28.0,58.0,13843.0,mogi guacu,sp,credit card,572.5,5.0,1.0,office furniture,22.0,0,-12.0,286.25,2018,3,2018-03-03,5,1,0.2286111111111111,0,1,-0.6116220871087662,0,1,0,0,1
1f50268bed0b22450f835dc03a16c88b,e9a125ee59a4ee98285d3d69805f65ce,delivered,2018-03-03 18:55:10,2018-03-03 19:08:53,2018-03-07 16:06:57,2018-03-25 21:36:38,2018-04-06,2.0,1fb2c1a0d7f863e0644077cb5d8f80df,17a053fcb14bd219540cbde0df490be0,2018-03-08 19:08:53,219.9,66.35,34309ff7cf5db0581ee6b2a6469a3a9c,22451,rio de janeiro,rj,moveis_escritorio,41.0,2261.0,1.0,16500.0,58.0,28.0,58.0,13843.0,mogi guacu,sp,credit card,572.5,5.0,1.0,office furniture,22.0,0,-12.0,286.25,2018,3,2018-03-03,5,1,0.2286111111111111,0,1,-0.6116220871087662,0,1,0,0,1
76ca90c340d3db00b40ddf08d507b3da,50d6d003c4d24eebd586a3de7464b3ed,delivered,2017-05-24 16:49:44,2017-05-24 17:03:32,2017-05-26 11:15:24,2017-05-28 06:37:55,2017-06-06,1.0,d389bacae4eb98af95b782dae3b7f03a,7e93a43ef30c4f03f38b393420bc753a,2017-05-30 17:03:32,759.0,13.51,c28b63b59fabe61e0407ad0ec0336e2a,2223,sao paulo,sp,relogios_presentes,50.0,589.0,2.0,600.0,19.0,10.0,15.0,6429.0,barueri,sp,credit card,772.51,10.0,5.0,watches gifts,3.0,0,-9.0,772.51,2017,5,2017-05-24,2,0,0.23,0,1,-0.6754495914544197,1,0,0,0,0
61a2a23b9b85cf80af8eec1db5136db2,68ae86b97d6adb244de7a0ee88a7585b,delivered,2018-05-09 10:12:40,2018-05-10 16:20:52,2018-05-11 14:50:00,2018-05-15 13:51:53,2018-05-23,1.0,304a449e8addc14739c68d806a6d0a77,c6bda72e4dbf5c5866b13cb1810c6d03,2018-05-14 16:20:52,889.0,63.65,73685133e38f5b824324971c0274855a,18401,itapeva,sp,bebes,51.0,1072.0,4.0,26250.0,50.0,40.0,60.0,3087.0,sao paulo,sp,boleto,1462.65,1.0,5.0,baby,6.0,0,-8.0,1462.65,2018,5,2018-05-09,2,0,30.136666666666667,0,1,-0.7317100353218691,1,1,0,0,0
b4f1974b44fb68fa2e99d51756750d78,470335e39578ea51733e254558a26e62,delivered,2018-03-31 09:33:13,2018-03-31 11:15:16,2018-04-03 01:56:36,2018-04-05 13:16:44,2018-04-24,1.0,5237739bb5fee495dbd337755a138660,966cb4760537b1404caedd472cc610a5,2018-04-05 11:15:16,889.0,24.17,3b109d66617e062cd9759069a8bc398e,79150,maracaju,ms,relogios_presentes,39.0,600.0,3.0,645.0,19.0,16.0,18.0,9920.0,diadema,sp,boleto,923.17,1.0,5.0,watches gifts,5.0,0,-19.0,923.17,2018,3,2018-03-31,5,1,1.7008333333333334,0,1,-0.6643516052883099,1,0,0,0,0
e14f6f76cb42187a0831a2baf117f608,4b69f3639cc30d3f7def640b4a4ad87a,delivered,2018-08-07 15:23:50,2018-08-07 15:35:21,2018-08-09 11:52:00,2018-08-15 17:41:58,2018-08-30,1.0,e7e460583f2b78939dee0f8cd9a619ed,b92e3c8f9738272ff7c59e111e108d7c,2018-08-21 15:35:21,209.9,84.38759999999995,cd71ad47f19b9fd4523fa414d83640a8,15997,matao,sp,utilidades_domesticas,59.0,586.0,6.0,12250.0,80.0,10.0,76.0,36502.0,uba,mg,credit card,320.04,10.0,5.0,housewares,8.0,0,-15.0,320.04,2018,8,2018-08-07,1,0,0.1919444444444444,0,1,-0.6490917077793021,0,1,0,0,0
878b914d30233eb8a3e4ff4465a4ef49,fad4a49dfa0544a0b77c6e95431950b5,delivered,2018-07-20 17:57:36,2018-07-20 18:10:23,2018-07-25 07:40:00,2018-07-30 19:37:46,2018-08-07,1.0,2b752ed328ea866e4721ca4e236a416c,866558b3bccef2dbc6d29a2b5995016f,2018-07-26 18:10:23,889.0,27.61,099087fe69a7236e4e8bffac00298682,80215,curitiba,pr,moveis_cozinha_area_de_servico_jantar_e_jardim,47.0,2201.0,4.0,30000.0,16.0,2.0,11.0,86706.0,arapongas,pr,credit card,1027.51,10.0,5.0,kitchen dining laundry garden furniture,10.0,0,-8.0,1027.51,2018,7,2018-07-20,4,0,0.2130555555555555,0,1,-0.6838530513563404,1,0,0,0,0
28232387d76b1ef18dd621c7702e31f9,bf84db1217d83f8ac1838d375b7784f3,delivered,2018-05-20 12:35:27,2018-05-20 12:58:48,2018-05-29 07:15:00,2018-06-06 02:32:23,2018-06-07,1.0,1addcc38627084ba4a99fe3efca1c65b,2eb70248d66e0e3ef83659f71b244378,2018-05-30 12:58:48,699.9,13.01,74f6957797ebda73b6c3990e98cc0ad5,18021,sorocaba,sp,telefonia,59.0,421.0,2.0,161.0,17.0,14.0,19.0,13101.0,campinas,sp,credit card,712.91,10.0,5.0,telephony,16.0,0,-1.0,712.91,2018,5,2018-05-20,6,1,0.3891666666666666,0,1,-0.6617247749681202,1,0,0,0,0
bc6014a7596f64eb97713e00e2c9f7c9,b08b053b47ee7b62f57a3171ab3b3fe7,delivered,2018-07-13 19:53:48,2018-07-13 20:05:24,2018-07-27 14:09:00,2018-08-02 19:58:45,2018-08-21,1.0,b1370e983f7a817244be390d1f7f2e7b,23d7c96d4a1160db1c726b248601b25a,2018-08-09 20:05:24,499.9,63.58,49b6102818d64436b9013aa60b2b5ac7,18708,avare,sp,eletrodomesticos_2,51.0,792.0,1.0,22600.0,51.0,41.0,62.0,13360.0,capivari,sp,credit card,563.48,10.0,1.0,home appliances 2,20.0,0,-19.0,563.48,2018,7,2018-07-13,4,0,0.1933333333333333,0,1,-0.6627425883324439,0,1,0,0,0
0efa0c45020bf70a48af010afcf0a3cc,da455231ebafab9b01c0c28d3d637a97,delivered,2018-02-28 00:19:14,2018-02-28 00:35:58,2018-03-02 01:21:27,2018-03-07 20:22:31,2018-03-13,1.0,bb97ffd9ad088f593995b5b26dc9c24e,70a12e78e608ac31179aea7f8422044b,2018-03-06 00:31:13,550.0,13.26,dcb9aa0a57b904429fc5d353ca54e6b8,12216,sao jose dos campos,sp,eletronicos,60.0,692.0,3.0,1167.0,33.0,6.0,20.0,12327.0,jacarei,sp,credit card,563.26,3.0,4.0,electronics,7.0,0,-6.0,563.26,2018,2,2018-02-28,2,0,0.2788888888888889,0,1,-0.594633723058585,1,0,0,0,0
8de9841a58332c8955d80653bc19a858,ff3af478e651b3aac09c80417d0327ca,delivered,2018-06-15 11:46:28,2018-06-15 12:22:43,2018-06-16 07:23:00,2018-06-30 15:43:59,2018-07-17,1.0,80be7f3c94ee90b42197f718de0ea371,cd2169d9f31ff6fbb9ca3373b0c9e354,2018-06-25 12:22:43,569.0,56.33,b7c108aa583a020c6cf862954910fe4b,65071,sao luis,ma,bebes,56.0,937.0,2.0,400.0,30.0,16.0,16.0,28633.0,nova friburgo,rj,credit card,625.33,6.0,4.0,baby,15.0,0,-17.0,625.33,2018,6,2018-06-15,4,0,0.6041666666666666,0,1,-0.6322605933535996,1,0,0,0,0
ac3a8f865ec67b649d66ed5149a41593,a39ead24e02b8839d883933860db7c8d,delivered,2017-11-24 16:20:38,2017-11-24 20:52:12,2017-11-30 21:51:25,2018-01-19 20:39:35,2017-12-19,1.0,62644f19deb898e43ebdcd29ff3d9361,dd55f1bb788714a40e7954c3be6df745,2017-12-01 20:52:12,231.7,17.38,020504cfbef989c034f403ab0076c408,28300,itaperuna,rj,cool_stuff,60.0,594.0,1.0,900.0,28.0,20.0,20.0,1021.0,sao paulo,sp,credit card,249.08,10.0,1.0,cool stuff,45.0,1,31.0,249.08,2017,11,2017-11-24,4,0,4.526111111111111,0,1,-0.5991327743590765,0,0,1,0,0
c7bcf14cf0fa48837a78fe5cc16b6934,7ac830df7375159599fce33ddfdca903,delivered,2018-07-11 18:11:37,2018-07-11 18:26:24,2018-07-23 11:36:00,2018-07-31 20:49:40,2018-08-08,1.0,1a080577618e7fe4d9ddd8fb2b47a964,2eb70248d66e0e3ef83659f71b244378,2018-07-23 18:26:24,539.0,18.87,beb2e98598e7d1e72147318d01e37ec0,75390,trindade,go,relogios_presentes,33.0,623.0,1.0,425.0,19.0,13.0,16.0,13101.0,campinas,sp,credit card,557.87,4.0,1.0,watches gifts,20.0,0,-8.0,557.87,2018,7,2018-07-11,2,0,0.2463888888888888,0,1,-0.5983140334004616,1,0,0,0,0
29ce31378acbd5bc48a0518e3770eb8c,5894393ffe7a7ef175d8da5852e807a4,delivered,2017-04-10 11:42:14,2017-04-10 11:55:15,2017-04-11 08:36:07,2017-05-19 13:44:11,2017-05-16,1.0,0d9957ab8ffb09053626ff10f7b5876b,620c87c171fb2a6dd6e8bb4dec959fc6,2017-04-14 11:55:15,355.9,26.98,b507e4aca8c030b247cebc90574ea6b2,76808,porto velho,ro,perfumaria,41.0,1044.0,1.0,600.0,21.0,11.0,16.0,25645.0,petropolis,rj,credit card,382.88,10.0,3.0,perfumery,39.0,1,3.0,382.88,2017,4,2017-04-10,0,0,0.2169444444444444,0,1,-0.6216512107128708,0,0,0,0,0
894ad6777d752962423e37b3d4e8a83a,18aef611c590091fc3f183f0d527a11a,delivered,2017-10-04 13:32:45,2017-10-04 13:49:33,2017-10-05 15:58:14,2017-10-23 20:45:01,2017-11-17,1.0,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2017-10-10 13:49:33,149.99,84.38759999999995,96fe5a7d17620b1c33b9bdc9acb863fe,76803,porto velho,ro,informatica_acessorios,59.0,1893.0,1.0,6550.0,20.0,20.0,20.0,37175.0,ilicinea,mg,credit card,238.05,3.0,5.0,computers accessories,19.0,0,-25.0,238.05,2017,10,2017-10-04,2,0,0.28,0,1,-0.6075562506317661,0,1,0,0,0
318145ea99714f48433e3332005b92d3,0d15ea6b8e1e301c1d2a67efd409514e,delivered,2018-03-30 11:00:34,2018-04-03 05:49:06,2018-04-04 00:18:22,2018-04-12 01:11:51,2018-04-20,1.0,28609f55cdcc0e20aa621696e53c7075,7bac63f6603d382cc8d0832eb6c100a8,2018-04-10 05:49:06,699.0,19.77,6bde6e04011ed3221e78fa3337891224,81510,curitiba,pr,eletrodomesticos,48.0,1458.0,1.0,5400.0,32.0,25.0,14.0,5713.0,sao paulo,sp,boleto,718.77,1.0,4.0,home appliances,12.0,0,-8.0,718.77,2018,3,2018-03-30,4,0,90.80888888888887,0,1,-0.627846600441962,1,0,0,0,0
89cb4134e0fefa08caaca5c92dce938a,d9108760f04dff71ffbd0b1373a1b9a5,delivered,2017-12-22 09:06:20,2017-12-22 09:13:21,2017-12-23 00:09:39,2017-12-27 17:04:53,2018-01-18,1.0,1a080577618e7fe4d9ddd8fb2b47a964,b33e7c55446eabf8fe1a42d037ac7d6d,2017-12-29 09:13:21,619.0,15.83,0cef8ff1f87c67d578cd86ead3933fe7,3648,sao paulo,sp,relogios_presentes,33.0,623.0,1.0,425.0,19.0,13.0,16.0,14850.0,pradopolis,sp,credit card,634.83,8.0,4.0,watches gifts,5.0,0,-22.0,634.83,2017,12,2017-12-22,4,0,0.1169444444444444,0,1,-0.6093460043821021,1,0,0,0,0
98c0f6e16f786f293db2cdf5388442f6,b34c2bf47009c527fe2eee5362333591,delivered,2018-05-10 22:09:28,2018-05-11 22:16:58,2018-05-14 11:01:00,2018-05-17 17:11:48,2018-05-28,1.0,0cc562350ea5915979a9d5f1f888f131,c6bda72e4dbf5c5866b13cb1810c6d03,2018-05-14 22:16:58,529.9,19.68,fb482506a95394b3430b97dd4d5188fe,88054,florianopolis,sc,brinquedos,33.0,924.0,2.0,1700.0,40.0,20.0,40.0,3087.0,sao paulo,sp,credit card,549.58,10.0,4.0,toys,6.0,0,-11.0,549.5799999999999,2018,5,2018-05-10,3,0,24.125,0,1,-0.6058155054012753,1,0,0,0,0
36a924d21368a46d4ed120b8adb1dc3d,31d3512e7bed81e370160150fa1b0235,delivered,2018-06-23 20:42:39,2018-06-25 10:55:13,2018-06-25 15:31:00,2018-08-20 17:12:22,2018-07-24,1.0,fb3ac05315c8f4a1b54de74e098ef7e2,16090f2ca825584b5a147ab24aa30c86,2018-06-27 10:55:13,649.49,23.74,aa6136c2c6f68032e96438b83be84056,96071,pelotas,rs,automotivo,55.0,3317.0,3.0,850.0,20.0,15.0,20.0,12940.0,atibaia,sp,credit card,673.23,10.0,1.0,auto,45.0,1,27.0,673.23,2018,6,2018-06-23,5,1,38.20944444444444,0,1,-0.6847587180714259,1,0,1,0,0
93e7c3691fb66f8e336d76b73d006cc1,779eb714e5158a7dc7c2b4c82b5a5cd5,delivered,2018-01-07 12:28:39,2018-01-07 12:39:29,2018-01-11 22:34:20,2018-01-18 23:19:13,2018-02-08,1.0,79c0ace2ccf0da036e787875a49151a4,b32be1695eb7ec5f10f72d9610a12527,2018-01-11 12:39:29,379.0,71.53,60df875b0609f015dc88938968304f7b,5713,sao paulo,sp,moveis_cozinha_area_de_servico_jantar_e_jardim,55.0,1211.0,5.0,14150.0,100.0,15.0,15.0,95012.0,caxias do sul,rs,credit card,450.53,9.0,4.0,kitchen dining laundry garden furniture,11.0,0,-21.0,450.53,2018,1,2018-01-07,6,1,0.1805555555555555,0,1,-0.653299338055617,0,1,0,0,0
0ba4f7e89d304a02edca85087abfd14c,b5c1c56fe1ec3cec6893b98d90a339bd,delivered,2018-08-13 22:51:49,2018-08-13 23:04:09,2018-08-22 14:04:00,2018-08-30 23:38:26,2018-10-25,1.0,07755a0056db849613241c6d91eaf45f,d650b663c3b5f6fb392b6326366efa9a,2018-08-23 23:04:09,849.0,21.04,4facc2e6fbc2bffab2fea92d2b4aa7e4,91450,porto alegre,rs,relogios_presentes,56.0,470.0,2.0,832.0,21.0,12.0,15.0,6713.0,cotia,sp,credit card,870.04,10.0,3.0,watches gifts,17.0,0,-56.0,870.04,2018,8,2018-08-13,0,0,0.2055555555555555,0,1,-0.6823104935806593,1,0,0,0,0
17dc1e21997af8e93c86d7f7db02565f,d3216d63ecd7b466ae3f3eeaab37cdc7,delivered,2017-12-16 17:46:48,2017-12-16 17:56:29,2017-12-18 21:44:46,2017-12-26 21:13:37,2018-01-16,1.0,813a30050677eb6996e12eea9ad400bf,01fdefa7697d26ad920e9e0346d4bd1b,2017-12-21 17:56:29,439.0,32.0,03f8cc5eb864ffa50cb73bdf07a7b1e9,4580,sao paulo,sp,beleza_saude,59.0,1726.0,5.0,12000.0,65.0,30.0,40.0,86050.0,londrina,pr,credit card,471.0,10.0,5.0,health beauty,10.0,0,-21.0,471.0,2017,12,2017-12-16,5,1,0.1613888888888889,0,1,-0.5943898339542659,0,0,0,0,0
