order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,payment_type,payment_value,payment_installments,review_score,category,delivery_days,is_late,delay_days,total_order_value,order_year,order_month,order_date,order_dayofweek,is_weekend,approval_hours,is_cancelled
9bb921bc5d1c9767f034a13f923532c6,11d9c2656edc3357a9b19b9b0ebc34ce,delivered,2017-03-20 19:28:04,2017-03-20 19:28:04,2017-03-22 08:24:23,2017-03-23 16:12:58,2017-04-06,1.0,ab8ba49579d5b0173f85517ce22968c6,620c87c171fb2a6dd6e8bb4dec959fc6,2017-03-24 19:28:04,229.9,12.22,d1e1acfd44b404bfc13f28b8523fee5f,27525,resende,rj,perfumaria,38.0,476.0,2.0,414.0,23.0,15.0,18.0,25645.0,petropolis,rj,boleto,242.12,1.0,2.0,perfumery,2.0,0,-14.0,242.12,2017,3,2017-03-20,0,0,0.0,0
37e32b54f25d2472acbc642f7e539a36,0f5b40f9925b49675464fb74869c6547,delivered,2017-07-08 14:12:08,2017-07-08 14:25:09,2017-07-11 14:36:51,2017-07-17 20:39:33,2017-08-03,1.0,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2017-07-17 14:25:09,84.99,14.34,071bb277b0146da77fac31e70657815e,22020,rio de janeiro,rj,perfumaria,59.0,1071.0,1.0,550.0,21.0,12.0,20.0,9015.0,santo andre,sp,credit card,99.33,4.0,5.0,perfumery,9.0,0,-17.0,99.33,2017,7,2017-07-08,5,1,0.2169444444444444,0
16a8f7a8bbca3c9cc625c7f5e7b912e8,c5eca727a79f29737b93b7dbbf448083,delivered,2018-03-25 20:16:38,2018-03-25 20:31:48,2018-03-27 21:48:52,2018-04-03 15:32:48,2018-04-16,1.0,af56e0203193f066ed64cbbbbf95ae6a,ef990a83bbea832f36ebe81376335aa8,2018-03-29 20:31:48,99.9,19.67,9f38e77b156597e4e78da8da93e9d1d5,86062,londrina,pr,esporte_lazer,50.0,1290.0,3.0,750.0,25.0,7.0,25.0,89214.0,joinville,sc,credit card,119.57,1.0,5.0,sports leisure,8.0,0,-13.0,119.57,2018,3,2018-03-25,6,1,0.2527777777777777,0
95f9129acfa02eeb9182aea571c1854b,936d6e2a7d66d0b100ff47f821e118cc,delivered,2017-07-30 18:55:48,2017-07-30 19:10:13,2017-08-01 18:23:29,2017-08-11 20:15:28,2017-09-01,1.0,63d117fa87d2dff89156e2c9d885dba7,75d34ebb1bd0bd7dde40dd507b8169c3,2017-08-09 19:10:13,149.99,18.33,d75b61fa5df6a529c59ad27bad752091,34710,sabara,mg,telefonia,56.0,2657.0,2.0,500.0,23.0,7.0,15.0,41820.0,salvador,ba,credit card,168.32,8.0,5.0,telephony,12.0,0,-21.0,168.32,2017,7,2017-07-30,6,1,0.2402777777777777,0
d2d240860510d69b59a0ff9624d195b8,e1abbef0515418ab421fee19fc658417,delivered,2018-05-07 09:41:29,2018-05-08 07:09:48,2018-05-08 14:22:00,2018-05-21 20:52:00,2018-06-07,1.0,24a961e01bbc88851232e60d5e2795a3,334cab711dee080b079fa5779b584783,2018-05-16 07:09:48,49.9,22.06,cc44d1f72587f44e3af25f68f1db8cd2,45820,eunapolis,ba,moveis_decoracao,58.0,1722.0,2.0,550.0,52.0,11.0,11.0,9190.0,santo andre,sp,credit card,71.96,1.0,5.0,furniture decor,14.0,0,-17.0,71.96,2018,5,2018-05-07,0,0,21.471944444444443,0
185f9c92a4ee09b897dd441dd4c45a71,85a32fc38d734c835c333a0a19c66090,delivered,2017-12-14 14:11:01,2017-12-14 14:33:00,2017-12-15 17:34:17,2018-01-08 12:36:12,2018-01-16,1.0,24c66f106f642621e524291a895c9032,620c87c171fb2a6dd6e8bb4dec959fc6,2017-12-22 14:31:42,159.9,18.37,5b52ba553ad97d0fc5993bdffcdcd4be,39780,santa maria do suacui,mg,beleza_saude,37.0,325.0,1.0,792.0,19.0,14.0,16.0,25645.0,petropolis,rj,credit card,178.27,6.0,4.0,health beauty,24.0,0,-8.0,178.27,2017,12,2017-12-14,3,0,0.3663888888888889,0
995f4fdaa0eeb0d3c4ac475f47a8c271,b1114c131b839082de98f115dee1369f,delivered,2018-03-25 17:03:01,2018-03-26 16:28:56,2018-03-27 22:51:23,2018-04-18 17:55:51,2018-04-18,1.0,93b498aa80cf4062f0c6636c038141df,3e8bd881d92466e63ba9e3e809cd3c50,2018-03-30 16:28:56,229.9,24.11,3296a0933105148c51fc8e068ae889cd,60135,fortaleza,ce,eletronicos,55.0,2583.0,4.0,719.0,21.0,12.0,24.0,20751.0,rio de janeiro,rj,boleto,254.01,1.0,4.0,electronics,24.0,1,0.0,254.01,2018,3,2018-03-25,6,1,23.431944444444444,0
2eb25d32344f7fc22c7d52e33110bd51,72d6ea9753dc6ff3c78520f034de713f,delivered,2017-12-19 11:42:02,2017-12-19 11:54:51,2017-12-21 20:48:36,2017-12-26 20:35:40,2018-01-08,1.0,b2572a992f6ea1d1a7eb518d54e64620,6edacfd9f9074789dad6d62ba7950b9c,2017-12-26 11:54:51,113.9,12.0,f5065f93ebdc3b7b680c3313b0c35999,4109,sao paulo,sp,moveis_decoracao,26.0,669.0,4.0,3600.0,26.0,24.0,50.0,7135.0,guarulhos,sp,credit card,125.9,2.0,3.0,furniture decor,7.0,0,-13.0,125.9,2017,12,2017-12-19,1,0,0.2136111111111111,0
423c157cb61f228b20c08e79cd28b9b9,26986b28dd538116e65c5b88c0e050b9,delivered,2018-02-05 19:49:01,2018-02-05 20:10:53,2018-02-06 16:08:51,2018-02-26 20:23:48,2018-02-22,1.0,9d364fec2ac9a80f64bae58b5c034832,0bae85eb84b9fb3bd773911e89288d54,2018-02-09 20:10:53,185.94,21.79,b56d31572e47b1e6d1b88d3128f2226b,9280,santo andre,sp,utilidades_domesticas,57.0,1416.0,4.0,4900.0,60.0,15.0,36.0,88301.0,itajai,sp,credit card,207.73,8.0,1.0,housewares,21.0,1,4.0,207.73,2018,2,2018-02-05,0,0,0.3644444444444444,0
c72e93d7e98b14432271347cec69043b,e19b49a1c05d6f9016f3cabab37fb45a,delivered,2017-04-25 22:48:07,2017-04-27 13:32:48,2017-04-27 08:04:28,2017-05-11 10:32:43,2017-05-19,1.0,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-05-08 09:32:19,19.99,14.52,4bf09edbc9088f7b1767c07a710736d2,83370,antonina,pr,beleza_saude,48.0,575.0,1.0,100.0,20.0,15.0,15.0,9015.0,santo andre,sp,credit card,34.51,1.0,5.0,health beauty,15.0,0,-8.0,34.51,2017,4,2017-04-25,1,0,38.74472222222222,0
0df9a1a63af12d4f148157a5264421b0,e68ce7d126e7312b9b1acf8b5706f914,delivered,2018-03-21 14:35:36,2018-03-21 14:48:49,2018-03-23 01:48:32,2018-03-23 19:51:00,2018-04-10,1.0,c7201e0891f536eecd2369c50d0b04b8,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2018-03-27 14:48:49,14.95,7.39,1f7e319345bce2c98e006c0d70875095,4383,sao paulo,sp,livros_interesse_geral,28.0,1487.0,1.0,350.0,33.0,6.0,22.0,1257.0,sao paulo,sp,credit card,22.34,1.0,5.0,books general interest,2.0,0,-18.0,22.34,2018,3,2018-03-21,2,0,0.2202777777777777,0
16f4a05a36f470dbed1f1c2ca6e2a616,d230b642f177ff80b2708cf54e65bc5d,delivered,2017-10-02 11:37:24,2017-10-02 11:49:24,2017-10-06 18:29:12,2017-10-13 19:43:55,2017-10-25,1.0,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-10-06 11:49:24,19.9,15.1,b7f17874aeac59f5c6cd1af8673ade74,22280,rio de janeiro,rj,consoles_games,49.0,100.0,4.0,150.0,16.0,12.0,12.0,17900.0,dracena,sp,credit card,35.0,3.0,5.0,consoles games,11.0,0,-12.0,35.0,2017,10,2017-10-02,0,0,0.2,0
c08207456235b73fe23b3f65986d6856,2ca853a08e9b198cd7b6580af003ed5a,delivered,2018-06-12 22:06:37,2018-06-14 02:17:15,2018-06-20 15:57:00,2018-06-28 20:05:40,2018-07-13,1.0,893b9464c6ab7f700148fe9db838b6b4,55bb6fe5bebe5012e2d7d9928e1128ff,2018-06-20 02:17:15,129.9,84.38759999999995,fd25ac83f8684107dea63fc4b864d777,89291,sao bento do sul,sc,papelaria,50.0,279.0,1.0,3550.0,16.0,60.0,90.0,17052.0,bauru,sp,boleto,246.84,1.0,5.0,stationery,15.0,0,-15.0,246.84,2018,6,2018-06-12,1,0,28.177222222222223,0
42d3e75e0854c6fb73d399d877d76395,156db31b57ccd5924af50ce7c0493aee,delivered,2017-11-01 14:16:05,2017-11-01 14:31:32,2017-11-07 20:38:34,2017-11-13 18:03:06,2017-11-23,1.0,3429d7e4892a2df967fae671f4c98deb,900ba814c251a692506d7834c1218441,2017-11-08 14:30:20,370.47,33.34,dc675dde53d1a70cdaf8c91326f67280,21220,rio de janeiro,rj,beleza_saude,53.0,1125.0,3.0,5700.0,34.0,29.0,34.0,13328.0,salto,sp,credit card,403.81,8.0,5.0,health beauty,12.0,0,-10.0,403.81000000000006,2017,11,2017-11-01,2,0,0.2575,0
46ebb6001be17983f9f32274dcd0d734,fea3512b86652c68e40c643b824dd5a5,delivered,2017-04-20 15:40:58,2017-04-20 15:55:12,2017-04-24 21:24:34,2017-05-25 12:37:42,2017-05-24,1.0,be3ee4a51ebccbe2c35208d5d25b6b3b,7722b1df1b0e383e000397b2c11e3e19,2017-04-27 15:55:12,39.98,24.84,318fbec40d219e6efc3f7fcfe9aeaafd,52130,recife,pe,moveis_decoracao,46.0,1193.0,1.0,600.0,28.0,20.0,50.0,9715.0,sao bernardo do campo,sp,credit card,64.82,1.0,1.0,furniture decor,34.0,1,1.0,64.82,2017,4,2017-04-20,3,0,0.2372222222222222,0
397a32bc626d3c1e951590a39c6f7929,61dba1fa1816dba818bf2e583ef11c34,delivered,2017-04-14 12:57:10,2017-04-14 14:21:54,2017-04-18 14:52:52,2017-04-20 14:38:26,2017-05-10,1.0,9b6ee5c8c553ff804dc0b0c2d06baa49,0df3984f9dfb3d49ac6366acbd3bbb85,2017-04-20 14:02:06,42.9,14.52,cac60261ee6b78d4c926d9e3b525c710,23090,rio de janeiro,rj,beleza_saude,47.0,966.0,2.0,283.0,18.0,7.0,13.0,32604.0,betim,mg,debit card,57.42,1.0,5.0,health beauty,6.0,0,-20.0,57.42,2017,4,2017-04-14,4,0,1.4122222222222225,0
c5009ef153ccebb4f2dfd12660198737,576559b61237a8086828a22482251079,delivered,2018-05-22 12:46:12,2018-05-23 02:15:28,2018-05-23 09:50:00,2018-06-01 18:02:25,2018-06-06,1.0,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,2018-05-25 02:15:28,77.99,12.4,a6d6dab6de8299bb568680147535cafd,14096,ribeirao preto,sp,cama_mesa_banho,46.0,279.0,1.0,1813.0,67.0,12.0,47.0,7084.0,guarulhos,sp,boleto,90.39,1.0,4.0,bed bath table,10.0,0,-5.0,90.39,2018,5,2018-05-22,1,0,13.487777777777778,0
c385d065ccadb0335bc00726a9be8858,3b97b8c5b3c3af87dba87ba9a445893e,delivered,2018-03-19 12:53:37,2018-03-19 13:35:40,2018-03-19 23:14:43,2018-03-29 01:44:41,2018-04-09,1.0,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-23 13:35:40,122.99,18.74,a3817cda4092a23de8f8b1cabcfb43f3,75044,anapolis,go,uncategorized,,,,400.0,20.0,12.0,15.0,7133.0,guarulhos,sp,credit card,141.73,6.0,4.0,uncategorized,9.0,0,-11.0,141.73,2018,3,2018-03-19,0,0,0.7008333333333333,0
db54a9396f6a1b119b7f8e889d53030f,2918c74d2ff44c2b3299d08fa6578e50,delivered,2018-03-17 17:14:41,2018-03-17 17:36:18,2018-03-19 17:04:20,2018-04-02 20:57:32,2018-04-12,1.0,4413a608a42bd21bbf9d5abbd58c249a,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-03-22 17:32:41,176.99,20.76,a97516458186a7266d1e14b5572a66ab,93037,sao leopoldo,rs,cool_stuff,57.0,1620.0,1.0,2350.0,16.0,40.0,16.0,4403.0,sao paulo,sp,credit card,197.75,3.0,5.0,cool stuff,16.0,0,-10.0,197.75,2018,3,2018-03-17,5,1,0.3602777777777777,0
8a06390a35c02135e18a6d75a3831ba4,373f56c05bbbcb272c4700212dee070c,delivered,2018-02-11 20:05:15,2018-02-11 20:15:22,2018-02-16 01:23:10,2018-03-02 00:51:49,2018-03-12,1.0,afeeea6271148ee1bb15173b8187c431,53243585a1d6dc2643021fd1853d8905,2018-02-15 20:15:22,235.0,22.45,5bb26f39e62a9ea5bdef94b964f04fa5,79005,campo grande,ms,telefonia,52.0,1885.0,1.0,450.0,17.0,3.0,11.0,42738.0,lauro de freitas,ba,credit card,257.45,2.0,4.0,telephony,18.0,0,-10.0,257.45,2018,2,2018-02-11,6,1,0.1686111111111111,0
7d09a3b11e55c5e586d952edc9e12e6b,a260a76f5eb7a337ce2d4709d358784c,delivered,2017-05-21 15:02:45,2017-05-21 15:10:19,2017-05-30 13:54:08,2017-06-05 08:26:33,2017-06-16,1.0,774c67cd53f1586caac72b52fa5a097e,c42fd8e4d47dfb18ce5222f2dd7752f9,2017-05-25 15:10:19,120.0,20.33,b646eef30a884044c22e9337e16298d7,93800,sapiranga,rs,moveis_decoracao,53.0,864.0,5.0,1700.0,30.0,15.0,30.0,6246.0,osasco,sp,credit card,140.33,12.0,3.0,furniture decor,14.0,0,-11.0,140.32999999999998,2017,5,2017-05-21,6,1,0.1261111111111111,0
28e7148abde825a20fa617db02f92c99,89a4039536234dda76270ebb007d3d6b,delivered,2018-05-13 20:23:19,2018-05-13 21:35:21,2018-05-14 14:57:00,2018-05-16 01:22:39,2018-05-22,1.0,ff6a816ae8a01312fe42dc48c7c8ead1,138dbe45fc62f1e244378131a6801526,2018-05-17 21:35:21,13.9,8.29,e51f7a0bf2bc5a3fcf6ef18319cd4456,6705,cotia,sp,beleza_saude,56.0,605.0,1.0,417.0,25.0,6.0,16.0,2215.0,sao paulo,sp,credit card,22.19,1.0,5.0,health beauty,2.0,0,-6.0,22.19,2018,5,2018-05-13,6,1,1.2005555555555556,0
298fcdf1f73eb413e4d26d01b25bc1cd,a24e6f72471e9dbafcb292bc318f4859,delivered,2018-05-07 13:20:41,2018-05-07 15:31:14,2018-05-10 13:35:00,2018-05-14 19:02:54,2018-05-23,2.0,eff40981f3d4639fb50c5dd51ac00d7a,640e21a7d01df7614a3b4923e990d40c,2018-05-11 15:31:11,34.35,13.71,6e3c218d5f0434ddc4af3d6a60767bbf,13614,leme,sp,cama_mesa_banho,26.0,393.0,2.0,623.0,30.0,7.0,31.0,14940.0,ibitinga,sp,credit card,96.12,2.0,5.0,bed bath table,7.0,0,-9.0,48.06,2018,5,2018-05-07,0,0,2.1758333333333333,0
fbad56f6a1339fecaa323b209c423b1e,44edb92cf6a04b3286625ca5f94c3872,delivered,2017-09-27 05:34:25,2017-09-27 05:49:13,2017-10-03 21:41:31,2017-10-09 23:16:06,2017-10-20,1.0,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,2017-10-03 05:49:13,19.9,15.1,8aa9d52885a3fc85bc75ec003704a8be,22750,rio de janeiro,rj,consoles_games,56.0,237.0,3.0,100.0,16.0,12.0,12.0,17900.0,dracena,sp,credit card,70.0,1.0,1.0,consoles games,12.0,0,-11.0,35.0,2017,9,2017-09-27,2,0,0.2466666666666666,0
17b3d1031f921e564f12f09e7c4b25e0,866ef94597e7c918f4f3b8e0ea3af41c,delivered,2018-01-12 11:12:43,2018-01-13 02:09:12,2018-01-15 17:28:00,2018-01-22 21:58:52,2018-02-07,1.0,c3097e07a0a5de0d4b4c836d90c5a284,8b321bb669392f5163d04c59e235e066,2018-01-18 02:09:12,13.7,14.1,a124fc2e9840df0966d840479d22b9c0,80230,curitiba,pr,eletronicos,43.0,425.0,1.0,200.0,22.0,11.0,16.0,1212.0,sao paulo,sp,boleto,27.8,1.0,5.0,electronics,10.0,0,-16.0,27.8,2018,1,2018-01-12,4,0,14.94138888888889,0
e829c605e0e109a6278b426f320a9bbd,d51f3009a06141b7b5f74bdb72806202,delivered,2018-02-06 12:11:41,2018-02-07 02:56:21,2018-02-07 18:16:58,2018-02-16 21:43:56,2018-03-06,1.0,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-02-13 02:56:21,108.0,15.52,057aabbda613ce138603880767818b6c,29060,vitoria,es,relogios_presentes,58.0,3006.0,2.0,1000.0,53.0,8.0,18.0,21840.0,rio de janeiro,rj,boleto,123.52,1.0,1.0,watches gifts,10.0,0,-18.0,123.52,2018,2,2018-02-06,1,0,14.744444444444444,0
c40a16cd4a407b063160e518ca11f9d8,6875e267b269db773852ec0d6fab506a,delivered,2017-08-19 02:19:42,2017-08-20 02:15:11,2017-08-23 21:42:18,2017-09-11 13:58:01,2017-09-15,1.0,88dd63919fc9ab693803578a04a20209,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-08-24 02:15:11,34.99,15.1,ea01e27ca59291ae7aafcba147097449,95660,tres coroas,rs,informatica_acessorios,58.0,395.0,1.0,217.0,16.0,14.0,14.0,4403.0,sao paulo,sp,credit card,50.09,1.0,4.0,computers accessories,23.0,0,-4.0,50.09,2017,8,2017-08-19,5,1,23.924722222222226,0
db5e341b9a765a33fd41da0b3f0944dc,c2d4ca05c1058ed1b1f59df1255cd148,delivered,2018-02-04 11:42:14,2018-02-04 11:55:33,2018-02-06 01:33:50,2018-02-22 14:36:58,2018-03-12,1.0,1cbe6092926b24ecacfdeb748bc34105,5d0363b33554b373851fc1622e4d5f3c,2018-02-08 11:55:33,78.0,35.07,41dabaa1150218952d2c8b00f459aa61,78435,sao jose do rio claro,mt,automotivo,52.0,666.0,1.0,4950.0,65.0,25.0,25.0,12952.0,atibaia,sp,credit card,113.07,6.0,5.0,auto,18.0,0,-18.0,113.07,2018,2,2018-02-04,6,1,0.2219444444444444,0
280a1ee261c5b9821daccb1fcdd0f776,0e3fea1b0f292d71f5e8750446801344,delivered,2018-08-08 12:55:10,2018-08-10 03:10:17,2018-08-10 13:46:00,2018-08-16 13:29:41,2018-08-20,1.0,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2018-08-14 03:10:17,115.0,18.91,d8ba077744ee4b11f6445d54fadc7c17,13930,serra negra,sp,livros_interesse_geral,39.0,724.0,1.0,450.0,20.0,20.0,20.0,89160.0,rio do sul,sc,boleto,133.91,1.0,5.0,books general interest,8.0,0,-4.0,133.91,2018,8,2018-08-08,2,0,38.25194444444445,0
59af26972d088bedece0eddac136ccd5,8ff1c33a29a4649ea4e7c73b7d8a58f3,delivered,2018-02-27 18:02:00,2018-02-27 18:15:32,2018-02-28 17:49:05,2018-03-06 19:35:35,2018-03-19,1.0,9e91c1a0603362cd90caa2e9f6580bb7,23d7c96d4a1160db1c726b248601b25a,2018-03-05 18:15:32,219.9,14.56,f9b3be78bbe16e73ad93e59f53e5569d,14010,ribeirao preto,sp,eletroportateis,54.0,1001.0,1.0,2150.0,20.0,25.0,32.0,13360.0,capivari,sp,credit card,234.46,4.0,5.0,small appliances,7.0,0,-13.0,234.46,2018,2,2018-02-27,1,0,0.2255555555555555,0
3bf38a1291bd775229ca3420296fca97,283780488ad64b059d626bfe2f5539b5,delivered,2017-09-30 11:59:55,2017-09-30 12:14:09,2017-10-03 17:02:59,2017-10-18 19:07:31,2017-10-24,1.0,9fc0c73ce4d0eaaead44e81eeefebeb0,c3867b4666c7d76867627c2f7fb22e21,2017-10-05 12:14:09,68.0,11.98,eda7c817b739896f37f525031faeb1ac,13218,jundiai,sp,esporte_lazer,57.0,1949.0,1.0,350.0,21.0,26.0,21.0,14580.0,guara,sp,credit card,79.98,1.0,5.0,sports leisure,18.0,0,-6.0,79.98,2017,9,2017-09-30,5,1,0.2372222222222222,0
1a1ca27f20c0784d452027dae3f0b5c8,21670ce0ba4721029fd7c5aa148eeb3e,delivered,2018-04-28 19:39:03,2018-04-28 19:51:07,2018-05-04 08:16:00,2018-05-15 21:26:37,2018-05-25,1.0,c072bf60b6a78f20474b0ca5080736b7,1c68394e931a64f90ea236c5ea590300,2018-05-08 19:51:07,67.91,13.6,90a069e1609979ee1dfa965f5a13cc26,5853,sao paulo,sp,informatica_acessorios,55.0,635.0,1.0,103.0,16.0,10.0,11.0,87114.0,sarandi,pr,credit card,163.02,2.0,5.0,computers accessories,17.0,0,-10.0,81.50999999999999,2018,4,2018-04-28,5,1,0.2011111111111111,0
eaa4712e8612ed4b8989c08e09fee1f7,e1eb93f77c516900843a8b7827abe866,delivered,2017-08-06 12:59:21,2017-08-06 13:40:09,2017-08-08 18:42:50,2017-08-17 16:19:41,2017-08-29,1.0,718fd998840023f0abc77f4ea97e6018,3df020b72d3d44b3af9d110fa3940b65,2017-08-10 13:40:09,49.9,16.11,fc1d4511ccd19505c9910e95cd5aae33,24120,niteroi,rj,moveis_decoracao,48.0,855.0,1.0,700.0,17.0,17.0,17.0,15704.0,jales,sp,credit card,132.02,1.0,3.0,furniture decor,11.0,0,-12.0,66.00999999999999,2017,8,2017-08-06,6,1,0.68,0
002d040018d12a3853c059f7f23ab5b1,d7a77284d0a56f6b1ecb8c344b60d3e4,delivered,2017-11-19 19:16:07,2017-11-21 03:47:23,2017-11-21 23:21:31,2017-11-27 18:54:09,2017-12-08,1.0,97c58626cc3e15d514d2095f69650220,fe2032dab1a61af8794248c8196565c9,2017-11-27 03:47:23,155.0,14.84,125afe43321f838bed64b7e0ecfddba4,83327,pinhais,pr,perfumaria,38.0,242.0,1.0,429.0,20.0,12.0,14.0,13030.0,campinas,sp,boleto,169.84,1.0,3.0,perfumery,7.0,0,-11.0,169.84,2017,11,2017-11-19,6,1,32.52111111111111,0
767d5724eeed732496d987fd72755cd2,dca8bb831886a1d43676820eddda6729,delivered,2017-06-04 15:39:48,2017-06-04 15:50:15,2017-06-05 14:50:05,2017-06-19 13:12:57,2017-07-10,1.0,6c34d241bbd85d693f1fee6a4b8a8e2b,59417c56835dd8e2e72f91f809cd4092,2017-06-20 15:50:15,845.0,66.65,b0d4b589f3a90fd6baabf9e3837282a5,83604,campo largo,pr,eletroportateis,40.0,753.0,2.0,7350.0,35.0,35.0,40.0,13480.0,limeira,sp,credit card,911.65,10.0,5.0,small appliances,14.0,0,-21.0,911.65,2017,6,2017-06-04,6,1,0.1741666666666666,0
0581cc006c5d0b4351b5435336828add,46fe2c3e3a512f1d45f193379522a24e,delivered,2017-07-01 14:37:02,2017-07-01 14:45:13,2017-07-04 14:32:15,2017-07-13 14:59:40,2017-07-31,1.0,8f983b383c2d3e409d71cfd12dbc7a42,46dc3b2cc0980fb8ec44634e21d2718e,2017-07-06 14:45:13,349.99,20.69,53a3848ef62bc586e56c66f273a83b10,92412,canoas,rs,bebes,50.0,1217.0,3.0,4300.0,21.0,41.0,57.0,22240.0,rio de janeiro,rj,credit card,370.68,1.0,5.0,baby,12.0,0,-18.0,370.68,2017,7,2017-07-01,5,1,0.1363888888888889,0
e3f376c626cf5eff3b2cf6efeec384c9,f4a730a77353e73995beea20e6d5a2da,delivered,2018-05-11 08:16:34,2018-05-11 08:30:38,2018-05-11 14:25:00,2018-05-17 13:14:45,2018-06-01,1.0,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-05-17 08:30:38,84.0,17.5,f2386d53c42789bc093c378dcd3ad36a,15290,buritama,sp,cama_mesa_banho,54.0,245.0,1.0,1383.0,50.0,10.0,40.0,14940.0,ibitinga,sp,credit card,101.5,5.0,3.0,bed bath table,6.0,0,-15.0,101.5,2018,5,2018-05-11,4,0,0.2344444444444444,0
d23957cc89dc81d6073de66716d2cf82,ab175dacdebe79d6ff8a26651a824d2e,delivered,2018-02-07 19:59:03,2018-02-07 20:15:31,2018-02-14 10:59:07,2018-04-11 23:17:35,2018-03-15,2.0,ee6c49af1a2de55aa0e076257ab4ab99,1c68394e931a64f90ea236c5ea590300,2018-02-19 19:15:31,144.41,17.45,62681000bc12644d2ad1b4e967ab69d6,31070,belo horizonte,mg,informatica_acessorios,47.0,956.0,1.0,140.0,22.0,14.0,14.0,87114.0,sarandi,pr,credit card,323.72,6.0,5.0,computers accessories,45.0,1,27.0,161.86,2018,2,2018-02-07,2,0,0.2744444444444444,0
6509efe5f7fec11ff1e44d9232103a0e,aa5304b7b30d0035da0b2538598d8e1f,delivered,2017-12-08 17:26:18,2017-12-12 03:36:29,2017-12-15 15:12:46,2017-12-19 17:16:52,2018-01-11,1.0,c1b1fa3428453960653af124b17ab165,f08a5b9dd6767129688d001acafc21e5,2017-12-18 03:36:29,267.0,34.76,1542f4959076c8f963e17602962cc837,64022,teresina,pi,agro_industria_e_comercio,48.0,1378.0,3.0,1000.0,28.0,9.0,26.0,90230.0,porto alegre,rs,boleto,301.76,1.0,3.0,agro industry and commerce,10.0,0,-23.0,301.76,2017,12,2017-12-08,4,0,82.16972222222222,0
b53a9de5d97ba2bdb4053685fb09446a,1a419460caa1db06caffab0a3299514e,delivered,2017-02-07 18:32:13,2017-02-09 02:45:48,2017-02-09 09:44:17,2017-03-02 13:44:15,2017-03-08,1.0,6ab41d7f15e7af9d6c7cd912055acc1a,218d46b86c1881d022bce9c68a7d4b15,2017-02-11 18:32:13,119.99,16.05,9744622a06a031bee34e06b57375c4fc,36660,alem paraiba,mg,esporte_lazer,39.0,410.0,1.0,1037.0,25.0,24.0,20.0,14070.0,ribeirao preto,sp,boleto,136.04,1.0,2.0,sports leisure,22.0,0,-6.0,136.04,2017,2,2017-02-07,1,0,32.22638888888889,0
83a748270a134df5ad432092f4e26e4d,a103cd66a980f336d30492d01e9c3d71,delivered,2018-07-02 21:20:18,2018-07-02 21:30:21,2018-07-03 14:23:00,2018-07-04 15:19:00,2018-08-01,1.0,dfdb2655c564597331d2197ac771b2c0,4e17c65a516f69d023a2ae78b84f28d6,2018-07-22 21:30:21,138.9,8.44,6581c5cc675ed5887994ebb682aa569b,9628,sao bernardo do campo,sp,perfumaria,44.0,206.0,1.0,120.0,16.0,16.0,16.0,8673.0,suzano,sp,credit card,355.78,10.0,5.0,perfumery,1.0,0,-28.0,147.34,2018,7,2018-07-02,0,0,0.1675,0
8b486b19bcb4db26c3e24a6e6d4e2e39,1be3aceab3595d6f6b923858d5b44edd,delivered,2018-03-27 17:19:28,2018-03-27 17:30:22,2018-04-10 18:26:56,2018-04-12 19:23:05,2018-04-24,1.0,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2018-04-10 17:30:22,186.97,38.95,02ff3aee636a9ee1c1fef271daa0bc07,11020,santos,sp,moveis_escritorio,46.0,1157.0,1.0,16650.0,63.0,58.0,24.0,8577.0,itaquaquecetuba,sp,credit card,1071.12,1.0,5.0,office furniture,16.0,0,-12.0,225.92,2018,3,2018-03-27,1,0,0.1816666666666666,0
